"userID","time"
"664353379690217482","01:25:57"
"927837657520828467","01:59:27"
"652938870937223179","02:01:46"
"652938870937223179","02:04:44"
"652938870937223179","02:06:46"
"1104766579729772564","05:01:29"
"789202298593083422","09:35:32"
"789202298593083422","09:38:12"
"789202298593083422","09:38:50"
"789202298593083422","09:39:00"
"789202298593083422","09:39:03"
"789202298593083422","09:39:17"
"789202298593083422","09:39:21"
"789202298593083422","09:39:26"
"1103770468290400417","10:05:32"
"1103770468290400417","10:16:30"
"1103770468290400417","10:20:25"
"281704593912496128","10:21:14"
"1043981447112962160","10:28:54"
"1043981447112962160","10:29:47"
"1043981447112962160","10:30:39"
"1043981447112962160","10:55:21"
"939891222858846219","11:02:00"
"706094440963637270","11:31:24"
"1053338842532421692","11:55:54"
"974303381877297213","12:12:08"
"927837657520828467","12:33:50"
"1005434012505997383","12:35:49"
"962715315215663104","12:36:35"
"961690944430829619","13:03:34"
"1053338842532421692","13:19:58"
"841948388462559242","13:43:35"
"383365247240503298","13:46:16"
"383365247240503298","13:50:23"
"825349198667972608","13:51:26"
"827087338994663436","13:54:19"
"441579087513911301","14:02:46"
"1014429566779002892","14:15:07"
"1014429566779002892","14:28:16"
"1014429566779002892","14:28:36"
"996395530718560266","14:35:17"
"441579087513911301","14:53:00"
"1043981447112962160","15:05:08"
"931244496291758090","15:17:08"
"736576303892922408","15:27:01"
"736576303892922408","15:31:53"
"736576303892922408","15:32:46"
"736576303892922408","15:34:35"
"488022772778401792","15:38:13"
"736576303892922408","15:54:50"
"931244496291758090","15:55:46"
"605888337781456957","16:04:13"
"441579087513911301","16:18:53"
"931244496291758090","16:25:49"
"441579087513911301","16:29:04"
"706094440963637270","16:33:35"
"1064927001296777247","16:39:24"
"441579087513911301","17:23:32"
"281704593912496128","17:27:57"
"1005434012505997383","17:43:51"
"1104766579729772564","17:54:46"
"1104766579729772564","17:55:05"
"1104766579729772564","17:55:26"
"706094440963637270","18:00:46"
"441579087513911301","18:29:14"
"664353379690217482","18:30:30"
"1053338842532421692","18:30:41"
"1104766579729772564","18:36:22"
"789202298593083422","18:38:46"
"488022772778401792","18:44:54"
"913497355297386506","18:48:52"
"488022772778401792","18:49:26"
"736576303892922408","18:57:55"
"931244496291758090","19:05:56"
"281704593912496128","19:06:49"
"1005434012505997383","19:14:20"
"777252105919397958","19:14:44"
"664353379690217482","19:25:51"
"736576303892922408","19:26:30"
"931244496291758090","19:45:16"
"931244496291758090","19:47:32"
"1064927001296777247","19:48:22"
"441579087513911301","19:50:57"
"699213054168006688","19:54:52"
"1005434012505997383","20:02:02"
"1064927001296777247","20:18:04"
"699213054168006688","20:20:19"
"605888337781456957","20:38:46"
"1014429566779002892","20:53:46"
"791786661029478431","20:54:54"
"1043981447112962160","20:59:24"
"1043981447112962160","21:00:16"
"1043981447112962160","21:00:43"
"1027942630648197130","21:03:03"
"776846597450498078","21:06:09"
"1027942630648197130","21:11:20"
"776846597450498078","21:11:57"
"706094440963637270","21:22:15"
"939891222858846219","21:28:24"
"1043981447112962160","21:30:15"
"441579087513911301","21:41:58"
"974303381877297213","21:42:28"
"1050468986845941891","21:46:29"
"827591009932148758","23:16:29"
"1053338842532421692","23:17:35"
"934189885118636093","23:18:16"
"814972441369378917","23:27:02"
"1053338842532421692","23:33:59"
"1108892999368327289","23:35:46"
"434357104032088065","23:36:53"
"1053338842532421692","23:38:05"
"777252105919397958","23:38:20"
"1053338842532421692","23:40:04"
"610475613790142484","23:43:44"
"1084577488455340044","23:50:18"
"984488922103025694","23:57:48"
"1055779916584587305","23:59:02"
"1085953182309556264","23:59:02"
"980919933393309736","23:59:22"
"927837657520828467","00:01:08"
"864049355619303454","00:12:31"
"1021444045924479006","00:19:05"
"980919933393309736","00:33:10"
"619859148741279815","00:42:45"
"980919933393309736","00:44:54"
"980919933393309736","00:45:00"
"864049355619303454","00:46:38"
"974303381877297213","00:52:11"
"1085953182309556264","01:03:54"
"1055779916584587305","01:04:36"
"1055779916584587305","01:09:31"
"1085953182309556264","01:09:58"
"984488922103025694","01:54:42"
"984488922103025694","02:07:59"
"864049355619303454","02:31:02"
"1091354448149893310","09:08:00"
"281704593912496128","10:17:14"
"1108892999368327289","10:43:31"
"1091354448149893310","11:04:59"
"605888337781456957","11:06:28"
"974303381877297213","11:31:14"
"931244496291758090","11:34:26"
"1053338842532421692","11:41:01"
"1084577488455340044","11:57:07"
"777252105919397958","12:00:17"
"931244496291758090","12:02:27"
"974303381877297213","12:05:43"
"1053338842532421692","12:06:28"
"1053338842532421692","12:18:09"
"927837657520828467","12:19:49"
"927837657520828467","12:37:09"
"1091354448149893310","12:57:21"
"1091354448149893310","12:57:52"
"689990211064692768","13:01:36"
"1053338842532421692","13:06:26"
"1010423609891762246","13:06:32"
"1081634217206743052","13:09:58"
"1029320216099962942","13:15:47"
"1029320216099962942","13:16:35"
"868086881643008010","13:21:04"
"1043981447112962160","13:25:35"
"868086881643008010","13:30:48"
"1091354448149893310","13:37:19"
"827591009932148758","13:37:51"
"913497355297386506","13:39:54"
"441579087513911301","14:02:40"
"984488922103025694","14:03:45"
"1091354448149893310","14:14:54"
"1091354448149893310","14:15:03"
"927837657520828467","14:26:16"
"827591009932148758","14:32:12"
"931244496291758090","14:41:34"
"457603305250619394","14:46:44"
"1091354448149893310","14:48:53"
"1091354448149893310","14:57:27"
"1053338842532421692","15:00:03"
"827591009932148758","15:04:47"
"1084871249014034584","15:07:58"
"1085953182309556264","15:09:14"
"1085953182309556264","15:10:55"
"822143934784208986","15:11:19"
"773525507304062976","15:14:28"
"822143934784208986","15:16:30"
"1038768974147620875","15:21:12"
"1085953182309556264","15:22:35"
"1085953182309556264","15:23:35"
"931244496291758090","15:25:10"
"822143934784208986","15:29:28"
"1085953182309556264","15:30:23"
"1055779916584587305","15:32:18"
"984488922103025694","15:33:24"
"1085953182309556264","15:33:32"
"1027942630648197130","15:33:35"
"931244496291758090","15:35:57"
"1085953182309556264","15:37:21"
"927837657520828467","15:39:35"
"1081634217206743052","15:44:50"
"1038768974147620875","15:55:31"
"652938870937223179","16:04:28"
"736576303892922408","16:07:59"
"1055779916584587305","16:08:07"
"1055779916584587305","16:08:40"
"864049355619303454","16:11:35"
"1010423609891762246","16:13:09"
"1108892999368327289","16:27:54"
"1053338842532421692","16:27:58"
"864049355619303454","16:28:39"
"488022772778401792","16:28:46"
"1038768974147620875","16:54:27"
"1085953182309556264","16:56:30"
"1055779916584587305","17:01:22"
"1027942630648197130","17:03:16"
"980919933393309736","17:05:31"
"1027942630648197130","17:10:53"
"706094440963637270","17:26:53"
"939891222858846219","17:30:42"
"488022772778401792","17:31:35"
"974303381877297213","17:34:56"
"1027942630648197130","17:41:16"
"1027942630648197130","17:41:44"
"822143934784208986","18:00:45"
"913497355297386506","18:06:49"
"1055779916584587305","18:08:22"
"1033799183834026024","18:10:21"
"962715315215663104","18:19:44"
"1085953182309556264","18:34:23"
"1055779916584587305","18:35:52"
"827591009932148758","18:38:21"
"1091354448149893310","18:39:39"
"281704593912496128","18:41:57"
"1064927001296777247","18:44:02"
"1091354448149893310","18:49:19"
"1091354448149893310","18:54:08"
"652938870937223179","19:02:44"
"827591009932148758","19:08:33"
"1091354448149893310","19:15:47"
"927849764681310278","19:22:08"
"1064927001296777247","19:24:20"
"1027942630648197130","19:30:27"
"1055779916584587305","19:39:27"
"689990211064692768","19:48:16"
"841948388462559242","19:50:39"
"827591009932148758","19:56:09"
"974303381877297213","19:56:37"
"441579087513911301","19:58:29"
"1053338842532421692","19:58:42"
"1085953182309556264","20:02:06"
"1085953182309556264","20:03:27"
"827591009932148758","20:03:39"
"827591009932148758","20:04:08"
"498898212288069632","20:04:08"
"1055779916584587305","20:04:13"
"773525507304062976","20:07:44"
"841948388462559242","20:07:53"
"1055779916584587305","20:08:56"
"789202298593083422","20:10:09"
"1085953182309556264","20:10:18"
"841948388462559242","20:10:34"
"1064927001296777247","20:15:48"
"827591009932148758","20:21:10"
"827591009932148758","20:21:49"
"827591009932148758","20:24:27"
"706094440963637270","20:25:22"
"1053338842532421692","20:26:04"
"913497355297386506","20:27:22"
"683308775456636951","20:28:24"
"913497355297386506","20:29:50"
"913497355297386506","20:30:51"
"913497355297386506","20:32:00"
"1055779916584587305","20:40:59"
"931244496291758090","20:45:04"
"931244496291758090","20:46:08"
"974303381877297213","20:58:36"
"931244496291758090","21:02:33"
"1053338842532421692","21:05:01"
"1021444045924479006","21:08:06"
"1043981447112962160","21:09:17"
"913497355297386506","21:10:08"
"931244496291758090","21:11:04"
"776846597450498078","21:13:31"
"776846597450498078","21:16:48"
"1085953182309556264","21:17:25"
"931244496291758090","21:19:42"
"974303381877297213","21:24:19"
"1053338842532421692","21:24:32"
"1027942630648197130","21:30:30"
"1027942630648197130","21:36:02"
"1027942630648197130","21:36:46"
"1027942630648197130","21:39:50"
"1027942630648197130","21:40:13"
"605888337781456957","21:48:42"
"931244496291758090","22:20:42"
"931244496291758090","22:29:21"
"1021444045924479006","22:31:00"
"1035431317636132904","22:34:39"
"1055779916584587305","22:50:22"
"605888337781456957","22:53:43"
"773525507304062976","23:01:32"
"773525507304062976","23:03:49"
"773525507304062976","23:03:55"
"971700187812724796","23:04:40"
"971700187812724796","23:07:18"
"931244496291758090","23:07:38"
"1065987198194823228","23:08:38"
"836985611822301266","23:22:31"
"1010423609891762246","23:24:31"
"906422339674189835","23:28:13"
"906422339674189835","23:29:04"
"1068309005182714026","23:47:50"
"1010928196729970730","23:48:16"
"1072203596663378031","23:53:13"
"709040473297125436","23:55:34"
"1065971508272447498","23:57:08"
"764902270718050395","23:58:47"
"369208607126061057","23:59:02"
"1086358179732004865","23:59:42"
"965879343328927784","23:59:50"
"417407527605501973","23:59:57"
"965879343328927784","00:02:16"
"927837657520828467","00:04:25"
"369208607126061057","00:05:01"
"1068309005182714026","00:34:47"
"931244496291758090","00:46:11"
"1068309005182714026","01:07:59"
"441579087513911301","02:20:55"
"369208607126061057","02:24:17"
"369208607126061057","02:31:01"
"605888337781456957","02:31:50"
"369208607126061057","06:07:59"
"369208607126061057","06:14:01"
"1065971508272447498","09:08:22"
"1065971508272447498","09:09:24"
"1065971508272447498","09:16:52"
"836985611822301266","09:17:05"
"1091354448149893310","09:24:34"
"1091354448149893310","09:41:21"
"1065971508272447498","09:58:05"
"369208607126061057","10:01:03"
"1014429566779002892","10:10:21"
"1014429566779002892","10:10:50"
"369208607126061057","10:13:01"
"1010928196729970730","10:30:24"
"369208607126061057","10:31:47"
"369208607126061057","10:37:01"
"1042392877973635092","10:41:06"
"1010928196729970730","10:46:33"
"1091354448149893310","10:53:48"
"1091354448149893310","11:18:29"
"1064927001296777247","11:21:43"
"1064927001296777247","11:21:57"
"1010928196729970730","11:37:21"
"1010928196729970730","11:37:37"
"689990211064692768","11:47:42"
"841948388462559242","11:49:48"
"1064927001296777247","12:16:55"
"1010928196729970730","12:18:47"
"457603305250619394","12:30:13"
"1108892999368327289","12:32:39"
"369208607126061057","12:47:05"
"369208607126061057","12:53:01"
"732289563199930409","13:05:14"
"281704593912496128","13:24:17"
"1064927001296777247","13:25:36"
"1091354448149893310","13:47:48"
"1064927001296777247","13:50:46"
"709040473297125436","13:56:26"
"764902270718050395","13:56:50"
"1065971508272447498","13:59:40"
"764902270718050395","14:18:45"
"1091354448149893310","14:36:43"
"1086358179732004865","14:39:43"
"789202298593083422","14:40:35"
"1019990661711274064","14:51:25"
"1085953182309556264","14:56:04"
"1085953182309556264","15:03:19"
"1065971508272447498","15:04:20"
"709040473297125436","15:07:37"
"764902270718050395","15:07:39"
"1065971508272447498","15:13:26"
"369208607126061057","15:15:41"
"369208607126061057","15:25:01"
"931244496291758090","15:30:27"
"441579087513911301","15:31:01"
"939891222858846219","15:45:49"
"974303381877297213","15:46:30"
"974303381877297213","15:47:38"
"1019990661711274064","15:51:51"
"605888337781456957","15:55:20"
"939891222858846219","15:59:13"
"1085953182309556264","16:01:54"
"1068309005182714026","16:02:04"
"1053338842532421692","16:06:50"
"939891222858846219","16:30:15"
"773525507304062976","16:39:34"
"369208607126061057","16:40:49"
"773525507304062976","16:41:21"
"369208607126061057","16:42:01"
"369208607126061057","16:42:30"
"939891222858846219","16:43:14"
"773525507304062976","16:43:17"
"369208607126061057","16:44:25"
"1049699256849674263","16:47:24"
"1005434012505997383","16:48:16"
"369208607126061057","16:50:01"
"927837657520828467","17:10:54"
"939891222858846219","17:10:57"
"706094440963637270","17:12:11"
"841948388462559242","17:13:30"
"1005434012505997383","17:14:15"
"827591009932148758","17:14:57"
"706094440963637270","17:17:22"
"369208607126061057","17:20:33"
"1064927001296777247","17:23:11"
"1010423609891762246","17:29:23"
"465932774746882049","17:30:40"
"927837657520828467","17:40:51"
"927837657520828467","17:40:57"
"927837657520828467","17:41:02"
"1085953182309556264","17:43:37"
"1085953182309556264","17:49:23"
"706094440963637270","18:07:21"
"827591009932148758","18:08:12"
"827591009932148758","18:08:58"
"1053338842532421692","18:12:38"
"1097284556928843857","18:17:06"
"1055779916584587305","18:26:33"
"369208607126061057","18:30:58"
"1055779916584587305","18:32:55"
"1055779916584587305","18:34:49"
"369208607126061057","18:37:01"
"281704593912496128","18:38:37"
"1064927001296777247","18:39:00"
"652938870937223179","18:43:06"
"1085953182309556264","18:48:58"
"1055779916584587305","18:53:04"
"827591009932148758","19:04:11"
"942130848709345300","19:06:03"
"431801872136011776","19:07:17"
"465932774746882049","19:10:54"
"1027942630648197130","19:15:50"
"369208607126061057","19:18:31"
"1027942630648197130","19:18:33"
"383365247240503298","19:21:10"
"369208607126061057","19:27:01"
"652938870937223179","19:28:55"
"441579087513911301","19:30:16"
"1053338842532421692","19:39:05"
"1085953182309556264","19:39:05"
"1033799183834026024","19:54:32"
"1064927001296777247","19:55:36"
"827591009932148758","20:02:25"
"465932774746882049","20:10:32"
"709040473297125436","20:20:05"
"1066371468574867577","20:24:38"
"1066371468574867577","20:27:25"
"1085953182309556264","20:27:45"
"1085953182309556264","20:28:43"
"1085953182309556264","20:36:40"
"652938870937223179","20:41:20"
"652938870937223179","20:43:30"
"652938870937223179","20:53:09"
"1086358179732004865","20:59:37"
"281704593912496128","21:00:08"
"1043981447112962160","21:00:53"
"652938870937223179","21:04:04"
"652938870937223179","21:09:19"
"652938870937223179","21:20:15"
"827591009932148758","21:29:43"
"827591009932148758","21:34:26"
"457603305250619394","21:45:47"
"1085953182309556264","21:47:21"
"497894401264058368","22:04:16"
"1053338842532421692","22:08:59"
"605888337781456957","22:25:47"
"1086358179732004865","22:45:13"
"931244496291758090","22:45:41"
"931244496291758090","22:48:45"
"1086358179732004865","23:17:48"
"1021444045924479006","23:23:55"
"1086358179732004865","23:24:32"
"369208607126061057","23:32:57"
"807699595596922962","23:35:08"
"369208607126061057","23:39:01"
"957280344434942015","23:48:47"
"706094440963637270","23:49:01"
"706094440963637270","00:10:11"
"1086358179732004865","00:30:20"
"990659253331173386","01:16:45"
"957280344434942015","01:17:34"
"543872891922677760","02:53:36"
"605888337781456957","03:43:11"
"369208607126061057","05:08:50"
"369208607126061057","05:15:01"
"1064927001296777247","09:14:15"
"1042392877973635092","10:29:59"
"1042392877973635092","10:57:31"
"736576303892922408","11:14:18"
"281704593912496128","11:50:47"
"777252105919397958","13:17:18"
"1053338842532421692","13:20:40"
"369208607126061057","13:43:37"
"369208607126061057","13:49:01"
"369208607126061057","14:15:34"
"369208607126061057","14:22:01"
"1085953182309556264","14:22:09"
"1042392877973635092","14:22:29"
"777252105919397958","14:30:09"
"605888337781456957","14:47:12"
"931244496291758090","14:57:49"
"706094440963637270","15:11:40"
"962715315215663104","15:14:29"
"1065971508272447498","15:16:44"
"1064927001296777247","15:22:25"
"441579087513911301","15:23:28"
"1085953182309556264","15:31:13"
"605888337781456957","15:44:04"
"488022772778401792","15:53:38"
"441579087513911301","16:01:29"
"369208607126061057","16:01:55"
"1068309005182714026","16:07:19"
"777252105919397958","16:07:19"
"457603305250619394","16:07:34"
"369208607126061057","16:10:01"
"1065971508272447498","16:15:06"
"974303381877297213","16:24:49"
"605888337781456957","16:25:03"
"369208607126061057","16:26:06"
"369208607126061057","16:33:01"
"1065971508272447498","16:34:11"
"1085953182309556264","16:34:50"
"1085953182309556264","16:40:42"
"974303381877297213","16:44:41"
"1065971508272447498","16:46:07"
"369208607126061057","17:00:10"
"369208607126061057","17:07:01"
"1086358179732004865","17:20:08"
"1085953182309556264","17:21:44"
"1027942630648197130","17:37:26"
"1027942630648197130","17:37:33"
"939891222858846219","17:56:13"
"1091354448149893310","17:57:28"
"939891222858846219","17:57:55"
"1086358179732004865","18:01:06"
"1091354448149893310","18:03:16"
"369208607126061057","18:24:50"
"369208607126061057","18:25:33"
"369208607126061057","18:26:12"
"369208607126061057","18:28:19"
"369208607126061057","18:28:32"
"369208607126061057","18:28:51"
"369208607126061057","18:28:55"
"369208607126061057","18:29:05"
"369208607126061057","18:29:05"
"369208607126061057","18:29:17"
"369208607126061057","18:29:24"
"369208607126061057","18:29:29"
"369208607126061057","18:29:38"
"369208607126061057","18:29:43"
"369208607126061057","18:30:06"
"369208607126061057","18:30:12"
"369208607126061057","18:30:38"
"369208607126061057","18:30:44"
"369208607126061057","18:30:50"
"369208607126061057","18:31:01"
"369208607126061057","18:31:14"
"369208607126061057","18:32:46"
"369208607126061057","18:32:51"
"369208607126061057","18:32:56"
"369208607126061057","18:33:35"
"369208607126061057","18:33:47"
"369208607126061057","18:38:38"
"369208607126061057","18:39:14"
"1085953182309556264","18:39:25"
"369208607126061057","18:39:36"
"369208607126061057","18:42:34"
"369208607126061057","18:42:37"
"1086358179732004865","18:42:48"
"369208607126061057","18:42:52"
"369208607126061057","18:44:15"
"827591009932148758","18:47:28"
"1085953182309556264","18:48:28"
"1085953182309556264","18:58:32"
"1085953182309556264","19:03:45"
"1042392877973635092","19:18:47"
"652938870937223179","19:24:02"
"1007650013880516811","19:27:29"
"369208607126061057","19:33:15"
"369208607126061057","19:33:33"
"369208607126061057","19:33:58"
"369208607126061057","19:40:34"
"369208607126061057","19:42:34"
"663342006180904987","19:42:55"
"663342006180904987","19:43:51"
"369208607126061057","19:45:08"
"1010423609891762246","19:47:43"
"369208607126061057","19:59:11"
"383365247240503298","19:59:18"
"706094440963637270","20:00:17"
"652938870937223179","20:09:38"
"605888337781456957","20:09:51"
"1053338842532421692","20:14:02"
"1085953182309556264","20:23:15"
"1085953182309556264","20:27:55"
"1021444045924479006","20:28:07"
"1038768974147620875","20:29:32"
"1038768974147620875","20:30:52"
"1053338842532421692","20:32:49"
"1027942630648197130","20:33:03"
"1005434012505997383","20:36:57"
"1053338842532421692","20:37:49"
"939891222858846219","20:38:39"
"1027942630648197130","20:39:49"
"1084577488455340044","20:42:05"
"1027942630648197130","20:43:17"
"906422339674189835","20:47:40"
"1043981447112962160","20:49:16"
"1027942630648197130","20:52:03"
"369208607126061057","20:54:26"
"369208607126061057","20:55:09"
"369208607126061057","20:55:50"
"369208607126061057","20:55:52"
"1053338842532421692","20:56:16"
"369208607126061057","20:56:20"
"369208607126061057","20:58:02"
"369208607126061057","20:59:29"
"369208607126061057","20:59:40"
"369208607126061057","20:59:46"
"369208607126061057","20:59:53"
"369208607126061057","21:00:01"
"369208607126061057","21:00:03"
"1043981447112962160","21:00:04"
"369208607126061057","21:00:10"
"369208607126061057","21:00:26"
"1005434012505997383","21:02:31"
"706094440963637270","21:03:08"
"1010423609891762246","21:03:46"
"369208607126061057","21:07:24"
"369208607126061057","21:08:23"
"369208607126061057","21:09:01"
"369208607126061057","21:09:24"
"369208607126061057","21:10:35"
"369208607126061057","21:11:12"
"369208607126061057","21:11:42"
"369208607126061057","21:12:17"
"369208607126061057","21:12:22"
"369208607126061057","21:12:26"
"369208607126061057","21:12:29"
"369208607126061057","21:12:34"
"369208607126061057","21:12:55"
"369208607126061057","21:12:59"
"369208607126061057","21:14:08"
"369208607126061057","21:14:31"
"369208607126061057","21:14:40"
"369208607126061057","21:14:50"
"369208607126061057","21:15:18"
"369208607126061057","21:15:39"
"1027942630648197130","21:15:48"
"369208607126061057","21:15:49"
"369208607126061057","21:16:01"
"369208607126061057","21:16:53"
"369208607126061057","21:17:31"
"369208607126061057","21:17:56"
"797552598688989215","21:18:01"
"369208607126061057","21:18:18"
"369208607126061057","21:18:59"
"369208607126061057","21:19:24"
"369208607126061057","21:19:36"
"1010423609891762246","21:19:47"
"369208607126061057","21:21:26"
"369208607126061057","21:21:46"
"369208607126061057","21:21:57"
"369208607126061057","21:22:01"
"369208607126061057","21:23:25"
"1010423609891762246","21:24:08"
"369208607126061057","21:25:19"
"369208607126061057","21:26:11"
"369208607126061057","21:26:33"
"369208607126061057","21:27:50"
"369208607126061057","21:27:54"
"1053338842532421692","21:28:10"
"369208607126061057","21:29:24"
"369208607126061057","21:30:25"
"369208607126061057","21:31:29"
"652938870937223179","21:32:00"
"369208607126061057","21:32:48"
"369208607126061057","21:33:14"
"369208607126061057","21:33:34"
"369208607126061057","21:34:20"
"369208607126061057","21:35:47"
"1085953182309556264","21:36:54"
"369208607126061057","21:37:39"
"1085953182309556264","21:41:23"
"1053338842532421692","21:43:00"
"1085953182309556264","21:52:37"
"1005434012505997383","22:07:04"
"744293637831000195","22:07:48"
"955950164797952020","22:12:52"
"240177406172725249","22:16:29"
"420016218754514955","22:31:26"
"1053338842532421692","22:51:05"
"281704593912496128","22:56:16"
"1053338842532421692","22:57:17"
"297798491084685313","23:04:57"
"305075830789505029","23:05:07"
"256835982475657216","23:07:41"
"797552598688989215","23:10:18"
"441579087513911301","23:15:21"
"543918947175759872","23:22:41"
"227012359447773185","23:26:19"
"369208607126061057","23:27:44"
"369208607126061057","23:34:01"
"1088873473083977769","23:38:30"
"365543735741775874","23:42:31"
"641804693936275475","23:59:09"
"369208607126061057","00:09:32"
"369208607126061057","00:15:01"
"256835982475657216","00:53:18"
"605888337781456957","01:01:02"
"1086358179732004865","01:47:27"
"957280344434942015","02:59:16"
"441579087513911301","04:03:10"
"281704593912496128","08:43:41"
"962715315215663104","11:48:22"
"962715315215663104","11:49:09"
"962715315215663104","12:01:28"
"706094440963637270","12:47:50"
"1016056327442796657","12:54:01"
"1053338842532421692","12:58:33"
"1088873473083977769","13:38:21"
"706094440963637270","13:46:05"
"1005434012505997383","13:50:49"
"297798491084685313","14:03:53"
"369208607126061057","14:36:10"
"1086358179732004865","14:39:14"
"369208607126061057","14:43:01"
"1038768974147620875","14:48:38"
"441579087513911301","14:59:37"
"663342006180904987","15:08:11"
"1027942630648197130","15:12:34"
"939891222858846219","15:13:56"
"605888337781456957","15:17:00"
"939891222858846219","15:18:45"
"1027942630648197130","15:51:30"
"663342006180904987","15:56:53"
"1027942630648197130","15:59:52"
"1027942630648197130","16:00:05"
"1027942630648197130","16:01:10"
"663342006180904987","16:09:06"
"939891222858846219","16:09:24"
"1027942630648197130","16:09:34"
"974303381877297213","16:09:52"
"1064927001296777247","16:26:02"
"297798491084685313","16:35:29"
"369208607126061057","16:37:09"
"706094440963637270","16:39:27"
"1038768974147620875","16:40:21"
"789202298593083422","16:41:32"
"369208607126061057","16:43:01"
"1091354448149893310","16:46:42"
"1038768974147620875","16:47:22"
"605888337781456957","16:50:42"
"605888337781456957","16:54:54"
"1065971508272447498","16:57:52"
"1038768974147620875","17:03:44"
"1086358179732004865","17:14:22"
"369208607126061057","17:22:55"
"939891222858846219","17:26:37"
"1064927001296777247","17:28:45"
"369208607126061057","17:29:01"
"369208607126061057","17:38:38"
"706094440963637270","17:38:39"
"297798491084685313","17:42:12"
"369208607126061057","17:44:01"
"1038768974147620875","17:50:43"
"281704593912496128","18:12:04"
"1038768974147620875","18:27:48"
"1085953182309556264","18:40:14"
"652938870937223179","18:45:24"
"706094440963637270","18:49:53"
"297798491084685313","18:51:08"
"663342006180904987","18:57:06"
"431801872136011776","19:06:00"
"441579087513911301","19:12:53"
"1038768974147620875","19:13:04"
"1038768974147620875","19:13:29"
"789202298593083422","19:19:31"
"1085953182309556264","19:20:19"
"369208607126061057","19:21:36"
"369208607126061057","19:27:01"
"841948388462559242","19:30:13"
"465932774746882049","19:30:30"
"1033799183834026024","19:34:15"
"652938870937223179","19:35:07"
"1038768974147620875","19:35:43"
"827591009932148758","19:37:13"
"1005434012505997383","19:43:06"
"939891222858846219","19:43:36"
"827591009932148758","19:44:27"
"827591009932148758","19:47:24"
"827591009932148758","19:48:01"
"1085953182309556264","19:49:34"
"297798491084685313","19:52:29"
"297798491084685313","19:54:46"
"297798491084685313","19:57:01"
"1038768974147620875","19:58:35"
"1027942630648197130","20:01:29"
"931244496291758090","20:01:47"
"1038768974147620875","20:02:24"
"652938870937223179","20:06:35"
"652938870937223179","20:06:40"
"1085953182309556264","20:10:58"
"1053338842532421692","20:13:39"
"974303381877297213","20:13:40"
"652938870937223179","20:15:32"
"457603305250619394","20:19:21"
"939891222858846219","20:20:38"
"1043981447112962160","20:26:08"
"1053338842532421692","20:31:06"
"1043981447112962160","20:33:53"
"1010423609891762246","20:41:46"
"1043981447112962160","20:44:52"
"652938870937223179","20:45:00"
"1068309005182714026","20:45:52"
"931244496291758090","20:46:38"
"931244496291758090","20:47:04"
"297798491084685313","20:47:26"
"1010423609891762246","20:50:18"
"841948388462559242","20:51:00"
"931244496291758090","20:53:38"
"652938870937223179","21:00:21"
"931244496291758090","21:04:33"
"1043981447112962160","21:05:24"
"441579087513911301","21:11:50"
"652938870937223179","21:11:55"
"931244496291758090","21:31:19"
"931244496291758090","21:34:30"
"1088873473083977769","21:37:33"
"1088873473083977769","21:40:46"
"931244496291758090","21:40:50"
"1043981447112962160","21:42:50"
"1043981447112962160","21:43:37"
"1053338842532421692","21:45:04"
"369208607126061057","21:48:01"
"369208607126061057","21:55:01"
"652938870937223179","22:21:11"
"706094440963637270","22:21:29"
"1084577488455340044","22:40:47"
"1084577488455340044","22:44:43"
"1084577488455340044","22:45:07"
"369208607126061057","23:04:07"
"369208607126061057","23:11:01"
"641725159182434314","23:50:01"
"1064875939584032798","23:51:28"
"1045992680099954819","23:52:25"
"569608086642491405","23:59:54"
"1064875939584032798","00:03:15"
"1064875939584032798","00:04:13"
"1064875939584032798","00:04:17"
"569608086642491405","00:05:00"
"1064875939584032798","00:06:13"
"1064875939584032798","00:07:21"
"1064875939584032798","00:09:32"
"1064875939584032798","00:11:02"
"569608086642491405","00:12:42"
"569608086642491405","00:13:03"
"369208607126061057","00:17:20"
"369208607126061057","00:27:01"
"957280344434942015","00:55:08"
"1045992680099954819","01:17:45"
"1045992680099954819","01:27:07"
"569608086642491405","01:36:54"
"1038768974147620875","01:51:56"
"1038768974147620875","01:52:53"
"605888337781456957","04:21:18"
"1010423609891762246","09:02:18"
"281704593912496128","09:26:59"
"605888337781456957","09:56:48"
"369208607126061057","10:27:22"
"1010423609891762246","10:28:25"
"369208607126061057","10:33:01"
"369208607126061057","11:49:03"
"369208607126061057","11:56:01"
"1065971508272447498","12:39:34"
"1065971508272447498","12:53:12"
"1053338842532421692","13:09:09"
"1010423609891762246","13:18:50"
"1010423609891762246","13:19:37"
"457603305250619394","13:37:43"
"736576303892922408","14:01:05"
"736576303892922408","14:03:33"
"974303381877297213","14:04:14"
"569608086642491405","14:11:12"
"1038768974147620875","14:20:06"
"569608086642491405","14:21:34"
"1045992680099954819","14:21:42"
"1091354448149893310","14:25:25"
"1038768974147620875","14:29:53"
"694850612982186014","14:39:19"
"569608086642491405","14:43:57"
"990659253331173386","14:47:44"
"694850612982186014","14:48:05"
"1085953182309556264","14:50:25"
"1085953182309556264","14:51:36"
"931244496291758090","14:52:20"
"1085953182309556264","14:58:53"
"706094440963637270","15:06:01"
"1053338842532421692","15:10:07"
"1091354448149893310","15:12:42"
"1086358179732004865","15:15:09"
