"guildID","userID","grund","warnID"
"1097921696750637166","960576723420852294","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 09.07.2023`",4
"1097921696750637166","960576723420852294","Test
`Verwarnung erstellt am 09.07.2023`",5
"1057388309992710214","1071008672160948314","ruft teamler privat an
`Verwarnung erstellt am 09.07.2023`",1
"1117523281084420138","1110973973270904893","Admins ausrauben
`Verwarnung erstellt am 09.07.2023`",2
"1117523281084420138","1110973973270904893","Ausrauben eines Admins
`Verwarnung erstellt am 09.07.2023`",3
"1117523281084420138","1110973973270904893","Ausrauben eines Admins
`Verwarnung erstellt am 09.07.2023`",4
"925729625580113951","1105852622759538758","Benutzen von Befehlen im Chat
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","1025028182354710661","addet teamler
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","715330260131905554","Hat ein verbotenes Wort gesendet: ||hurensohn||
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","831481899536089099","Flucht Rp!
`Verwarnung erstellt am 09.07.2023`",1
"1009559287858737284","1115708957579804764","Hat ein verbotenes Wort gesendet: ||Penis||
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","1010658387639419003","Bleidigt member als hurensöhne
`Verwarnung erstellt am 09.07.2023`",1
"937398557286228010","1127313730682753178","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 76% Caps.
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","984691663677050911","Hat ein verbotenes Wort gesendet: ||fick||
`Verwarnung erstellt am 09.07.2023`",2
"1057388309992710214","1122506660410298438","Pingen des staf teams
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","1122506660410298438","beleidigung des staff teams
`Verwarnung erstellt am 09.07.2023`",2
"1057388309992710214","1001181027156373654","Beldigigen gegen das staff team
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","1002305943603777667","Pingen des staff teams
`Verwarnung erstellt am 09.07.2023`",1
"1057388309992710214","1083827714424852531","RUFMORD GEGEN DAS STAFF TEAM
`Verwarnung erstellt am 09.07.2023`",4
"1057388309992710214","1081552046269931675","geht in SEK job obwohl er die rolle nd hat (ist gestern passiert hab vergessen des einzutragen)
`Verwarnung erstellt am 10.07.2023`",2
"1057388309992710214","1122506660410298438","ruft teamler privat an
`Verwarnung erstellt am 10.07.2023`",3
"1127304160958742620","794520240019996693","schreibt teamler privat an und fragt Sachen die er auch hier fragen kann
`Verwarnung erstellt am 10.07.2023`",1
"1059249223381557369","970284778744062062","Respektlosigkeit gegen über ein Test Admin ( Moderator )
`Verwarnung erstellt am 10.07.2023`",1
"1057388309992710214","1023987453935239229","beleidigt mich die ganze Zeit
`Verwarnung erstellt am 10.07.2023`",1
"1057388309992710214","1005027464612954202","Pingen des staff Teams (max)  Beweis siehe Support Chat
`Verwarnung erstellt am 11.07.2023`",5
"1057388309992710214","1124395246080499743","beleidigung
`Verwarnung erstellt am 11.07.2023`",1
"1127304160958742620","1097515987588366416","Pingt den Owner und noch eine Person von dem Staff team
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","1095740430152380558","gibt sich selber rollen
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","1095740430152380558","sein nono zone zeigen im talk
`Verwarnung erstellt am 11.07.2023`",2
"1057388309992710214","1095740430152380558","will sich rang kaufen mit robux karte
`Verwarnung erstellt am 11.07.2023`",3
"1057388309992710214","1080837714531864648","gras rp
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","1124395246080499743","cuff rushen frp und
`Verwarnung erstellt am 11.07.2023`",2
"1057388309992710214","1124395246080499743","Grass rp
`Verwarnung erstellt am 11.07.2023`",3
"1057388309992710214","1124395246080499743","flucht rp
`Verwarnung erstellt am 11.07.2023`",4
"1057388309992710214","758612895494832149","grass rp
`Verwarnung erstellt am 11.07.2023`",1
"1057014848321499236","980551798345564171","Beleidigen.
`Verwarnung erstellt am 11.07.2023`",1
"1057014848321499236","912013429995372605","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",2
"1057388309992710214","282859044593598464","hurenson /warn user:<@282859044593598464> grund:hurenson
`Verwarnung erstellt am 11.07.2023`",3
"1057388309992710214","282859044593598464","hurenson /warn user:<@282859044593598464> grund:hurenson
`Verwarnung erstellt am 11.07.2023`",4
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",5
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",6
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",7
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",8
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",9
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",10
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",11
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",12
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",13
"1057388309992710214","651095740390834176","DU SACK DU GEHST ND RICHTIG HURENSOHN
`Verwarnung erstellt am 11.07.2023`",1
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",14
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",15
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",16
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",17
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",18
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",19
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",20
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",21
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",2
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",3
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",4
"1057388309992710214","282859044593598464","hurenson /warn user:<@282859044593598464> grund:hurenson
`Verwarnung erstellt am 11.07.2023`",22
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",5
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",6
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",23
"1057388309992710214","282859044593598464","hurenson /warn user:<@282859044593598464> grund:hurenson /warn user:<@282859044593598464> grund:hurenson
`Verwarnung erstellt am 11.07.2023`",24
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",7
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",25
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",26
"1057388309992710214","651095740390834176","hurensohn
`Verwarnung erstellt am 11.07.2023`",8
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",27
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",28
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",29
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",30
"1057388309992710214","282859044593598464","hurenson
`Verwarnung erstellt am 11.07.2023`",31
"1057388309992710214","1122506660410298438","ooc im RP
`Verwarnung erstellt am 12.07.2023`",4
"1057388309992710214","1122506660410298438","ooc im RP
`Verwarnung erstellt am 12.07.2023`",5
"1057388309992710214","1088873473083977769","pingen des staffteams
`Verwarnung erstellt am 12.07.2023`",2
"1071794920244920320","977902783577604106","Provokation und Spam.Verwarnung 2
Strafe 7 Tage Timeout
`Verwarnung erstellt am 12.07.2023`",1
"1057388309992710214","994559423290806302","pingt ghostie und Projektleitung
`Verwarnung erstellt am 13.07.2023`",1
"1057388309992710214","994559423290806302","Schreibt teamler privat an
`Verwarnung erstellt am 13.07.2023`",2
"1087015502276198420","885564272560701480","nicht markieren sonst Bann.
`Verwarnung erstellt am 13.07.2023`",1
"1087015502276198420","885564272560701480","nicht markieren sonst bann
`Verwarnung erstellt am 13.07.2023`",2
"1057388309992710214","1024168563826765896","geht die ganze Zeit in den Talk und hört nicht aufs staff Team
`Verwarnung erstellt am 13.07.2023`",1
"1057388309992710214","970203127238258749","Geht in den Büros ohne Erlaubnis + hört nicht auf den Staff Team
`Verwarnung erstellt am 13.07.2023`",1
"1117497871047082106","1103184303904538678","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 75% Caps.
`Verwarnung erstellt am 13.07.2023`",1
"1129150316978376797","464744324152819712","cheating
`Verwarnung erstellt am 13.07.2023`",1
"1120771161870049372","1109062607966576644","Fast 2 Wochen nicht da, nicht aktiv
`Verwarnung erstellt am 14.07.2023`",1
"1057388309992710214","561993170544492544","Beleidigt Jamie als HS
`Verwarnung erstellt am 14.07.2023`",5
"1128682594767220746","1092114869957955634","Sie haben ein VC channel erstellt und ihn nicht mehr gelöscht
`Verwarnung erstellt am 14.07.2023`",1
"1057388309992710214","1020350292195299430","Pingt Staffler
`Verwarnung erstellt am 14.07.2023`",1
"1057388309992710214","966684257382707260","schreibt teamler privat an
`Verwarnung erstellt am 14.07.2023`",1
"937398557286228010","898647713787289612","Hat ein verbotenes Wort gesendet: ||AMK||
`Verwarnung erstellt am 14.07.2023`",3
"937398557286228010","1069277258222669834","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 14.07.2023`",1
"1129450956568936599","1084812470679523350","PL und Teammitglieder pingen
`Verwarnung erstellt am 15.07.2023`",1
"1057388309992710214","779814554120749106","Wartet keine 3 min im juwe Raub,.
`Verwarnung erstellt am 15.07.2023`",1
"1057388309992710214","1013393309961551883","Pingt das staff Team (max)
`Verwarnung erstellt am 15.07.2023`",1
"1057388309992710214","1104868583605026868","unnötiges tiket erstellt
`Verwarnung erstellt am 15.07.2023`",1
"1130043812941668403","925026992607330304","Bilder von google holen das ist für dein setup!
`Verwarnung erstellt am 16.07.2023`",1
"1130043812941668403","597655706249986070","Halte dich bitte ans channel thema
`Verwarnung erstellt am 16.07.2023`",1
"1057388309992710214","1076982788693172274","schreibt t eamler privat an
`Verwarnung erstellt am 16.07.2023`",4
"1117497871047082106","1017442647436165170","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 16.07.2023`",1
"937398557286228010","1103184303904538678","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 89% Caps.
`Verwarnung erstellt am 16.07.2023`",1
"937398557286228010","315050355190792193","Hat ein verbotenes Wort gesendet: ||AMK||
`Verwarnung erstellt am 16.07.2023`",1
"981095284643881000","862581441819967498","alta du darfst dass nicht
`Verwarnung erstellt am 16.07.2023`",1
"1129339241638412360","964596286332497970","Beleidigung des CO- Boss
`Verwarnung erstellt am 17.07.2023`",1
"937398557286228010","895682167902978108","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 82% Caps.
`Verwarnung erstellt am 17.07.2023`",1
"1057388309992710214","1090278662231830620","pingen des staff teams
`Verwarnung erstellt am 17.07.2023`",1
"937398557286228010","1055779916584587305","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 17.07.2023`",4
"937398557286228010","1055779916584587305","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 17.07.2023`",5
"937398557286228010","1055779916584587305","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 17.07.2023`",6
"1057388309992710214","1093859168408043531","Pingen des staff teams
`Verwarnung erstellt am 17.07.2023`",1
"1057388309992710214","1099729808088367154","Pingen des staff Teams
`Verwarnung erstellt am 17.07.2023`",1
"937398557286228010","1058080277425049722","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 17.07.2023`",1
"1057388309992710214","1090237587853152277","schreibt teamler privat an
`Verwarnung erstellt am 17.07.2023`",1
"1057388309992710214","790123075219750914","pingt staffler
`Verwarnung erstellt am 17.07.2023`",1
"937398557286228010","1111732978012389488","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 17.07.2023`",1
"1057388309992710214","1113194530133512232","pingt stafler
`Verwarnung erstellt am 17.07.2023`",1
"937398557286228010","888869514186473492","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 41% Caps.
`Verwarnung erstellt am 18.07.2023`",1
"937398557286228010","888869514186473492","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 41% Caps.
`Verwarnung erstellt am 18.07.2023`",2
"937398557286228010","888869514186473492","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 41% Caps.
`Verwarnung erstellt am 18.07.2023`",3
"937398557286228010","888869514186473492","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 41% Caps.
`Verwarnung erstellt am 18.07.2023`",4
"937398557286228010","888869514186473492","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 41% Caps.
`Verwarnung erstellt am 18.07.2023`",5
"1130613701121146920","751790076060762113","beleidigung
`Verwarnung erstellt am 18.07.2023`",1
"1057388309992710214","282859044593598464","No reason :DDD
`Verwarnung erstellt am 18.07.2023`",32
"1057388309992710214","614335729455333386","Pingen des staff Teams
`Verwarnung erstellt am 18.07.2023`",1
"1057388309992710214","651095740390834176","Du nerven
`Verwarnung erstellt am 18.07.2023`",9
"1057388309992710214","651095740390834176","warum du mic kicken 😡
`Verwarnung erstellt am 18.07.2023`",10
"1057388309992710214","651095740390834176","NO REASON :DDD ABER DU IMMER KICKEN BLÖDER SECURITY BOT DU KICKEN
`Verwarnung erstellt am 18.07.2023`",11
"1057388309992710214","651095740390834176","niemand mag dich 😄
`Verwarnung erstellt am 18.07.2023`",12
"1130602403150966824","884439643175673917","Test
`Verwarnung erstellt am 18.07.2023`",1
"1130602403150966824","1051408369048621087","TEST
`Verwarnung erstellt am 18.07.2023`",1
"1057388309992710214","1117408483554377738","er hat keine Feuerwehr Rolle und geht trotzdem in den Job.
`Verwarnung erstellt am 18.07.2023`",1
"1057388309992710214","1117408483554377738","Admin flucht
`Verwarnung erstellt am 18.07.2023`",2
"1126659670233338019","933808684755210352","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 80% Caps.
`Verwarnung erstellt am 18.07.2023`",1
"1057388309992710214","1051519674216624128","Geht in den Polizei Job obwohl er keine Polizei Rolle hat
`Verwarnung erstellt am 19.07.2023`",1
"1057388309992710214","1122088860470493205","schreib teamler privat an.
`Verwarnung erstellt am 19.07.2023`",1
"1057388309992710214","893872045769785385","zieht ohne Grund die Waffe und schießt auch mit der.
`Verwarnung erstellt am 19.07.2023`",1
"1057407613211512832","918627625566617650","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 19.07.2023`",1
"1057407613211512832","918627625566617650","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 19.07.2023`",2
"1057407613211512832","918627625566617650","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 19.07.2023`",3
"1057407613211512832","918627625566617650","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 19.07.2023`",4
"1057388309992710214","1043622443970994286","Eigenwerbung
`Verwarnung erstellt am 20.07.2023`",1
"1057388309992710214","1043622443970994286","Eigenwerbung
`Verwarnung erstellt am 20.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 81% Caps.
`Verwarnung erstellt am 20.07.2023`",1
"1057388309992710214","1099729808088367154","Pingt teamler
`Verwarnung erstellt am 20.07.2023`",2
"1097479709140455495","771283729653039124","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 20.07.2023`",3
"1097479709140455495","771283729653039124","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 20.07.2023`",4
"1097479709140455495","771283729653039124","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 20.07.2023`",5
"1057388309992710214","1090278662231830620","Grass Rp
`Verwarnung erstellt am 20.07.2023`",2
"1129914583293898752","793764061991927829","fürs nicht angekündigte nicht kommen
`Verwarnung erstellt am 20.07.2023`",1
"1129914583293898752","1126157720773464207","fürs nicht angekündigte nicht kommen
`Verwarnung erstellt am 20.07.2023`",1
"1129914583293898752","793764061991927829","fürs nicht angekündigte nicht kommen
`Verwarnung erstellt am 20.07.2023`",2
"1057014848321499236","1009884920191144028","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 20.07.2023`",1
"1057388309992710214","1119276515528540272","schreibt teamler privat an.
`Verwarnung erstellt am 20.07.2023`",1
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",1
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||144iq||
`Verwarnung erstellt am 21.07.2023`",2
"1130255547871023114","406952382123999245","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",1
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",3
"1130255547871023114","406952382123999245","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",2
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",4
"1130255547871023114","406952382123999245","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",3
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||iq||
`Verwarnung erstellt am 21.07.2023`",5
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||iq||
`Verwarnung erstellt am 21.07.2023`",6
"1130255547871023114","925749838589603872","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",1
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||144||
`Verwarnung erstellt am 21.07.2023`",7
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||iq||
`Verwarnung erstellt am 21.07.2023`",8
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||intelligenz||
`Verwarnung erstellt am 21.07.2023`",9
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||intelligenz||
`Verwarnung erstellt am 21.07.2023`",10
"1130255547871023114","913468930964750407","Hat ein verbotenes Wort gesendet: ||intelligenz||
`Verwarnung erstellt am 21.07.2023`",11
"1130255547871023114","406952382123999245","Hat ein verbotenes Wort gesendet: ||iq||
`Verwarnung erstellt am 21.07.2023`",4
"925729625580113951","1113859414680686652","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 21.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 21.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 91% Caps.
`Verwarnung erstellt am 21.07.2023`",3
"1057388309992710214","1010658387639419003","spaming
`Verwarnung erstellt am 21.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 21.07.2023`",4
"1113860538531848223","988502572404969552","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 21.07.2023`",1
"1129339241638412360","835099930985103371","gelogen schwere Beleidigung von seinem Kollegen gegenüber mir und er meinte nix dazu sondern nur das ich nicht provozieren soll
`Verwarnung erstellt am 21.07.2023`",1
"937398557286228010","1069277258222669834","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 21.07.2023`",2
"1057388309992710214","758612895494832149","FRP
`Verwarnung erstellt am 21.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 21.07.2023`",5
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 68% Caps.
`Verwarnung erstellt am 21.07.2023`",6
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 78% Caps.
`Verwarnung erstellt am 21.07.2023`",7
"1008032867084926976","1094172497139736627","Hat ein verbotenes Wort gesendet: ||Erika||
`Verwarnung erstellt am 21.07.2023`",1
"1008032867084926976","1094172497139736627","Hat ein verbotenes Wort gesendet: ||Erika||
`Verwarnung erstellt am 21.07.2023`",2
"1108009982542221382","1100449484028256317","hast jetzt 6
`Verwarnung erstellt am 21.07.2023`",1
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",3
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",4
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",5
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",6
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",7
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",8
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",9
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",10
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",11
"1057388309992710214","925799559576322078","hurenson
`Verwarnung erstellt am 21.07.2023`",12
"1131271446195347538","1087097476760227860","Beleidigung im Support
`Verwarnung erstellt am 21.07.2023`",1
"1131271446195347538","1087097476760227860","Test
`Verwarnung erstellt am 21.07.2023`",2
"1131271446195347538","1087097476760227860","Beleidigung im Support
`Verwarnung erstellt am 21.07.2023`",3
"1131271446195347538","1087097476760227860","f
`Verwarnung erstellt am 21.07.2023`",4
"1131271446195347538","1087097476760227860","Beleidigung im Support
`Verwarnung erstellt am 21.07.2023`",5
"1131271446195347538","1087097476760227860","d
`Verwarnung erstellt am 21.07.2023`",6
"1130602403150966824","1051408369048621087","TEST
`Verwarnung erstellt am 22.07.2023`",2
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 93% Caps.
`Verwarnung erstellt am 22.07.2023`",8
"1130862156875837510","937335766223323156","spam
`Verwarnung erstellt am 22.07.2023`",9
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 22.07.2023`",10
"1057388309992710214","282859044593598464","Du nerven, trotzdem kriegst du ein no reason 😄
`Verwarnung erstellt am 22.07.2023`",33
"1057388309992710214","913488874783784980","pingen des staff teams
`Verwarnung erstellt am 22.07.2023`",3
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 22.07.2023`",11
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 22.07.2023`",12
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 98% Caps.
`Verwarnung erstellt am 22.07.2023`",13
"925729625580113951","954798427802304532","Hat ein verbotenes Wort gesendet: ||scheiß||
`Verwarnung erstellt am 22.07.2023`",2
"1102253781875433646","1050523579252490280","unerlaubtes senden einer Einladung an Elelenelel
`Verwarnung erstellt am 22.07.2023`",1
"1102253781875433646","292953664492929025","Test
`Verwarnung erstellt am 22.07.2023`",1
"1130862156875837510","937335766223323156","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 15% Caps.
`Verwarnung erstellt am 23.07.2023`",14
"1057388309992710214","1029287976200589353","Pingen des staff Teams.
`Verwarnung erstellt am 23.07.2023`",1
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 54% Caps.
`Verwarnung erstellt am 23.07.2023`",1
"1057388309992710214","925799559576322078","Pingt unnötig staffler und ist ein hurensohn
`Verwarnung erstellt am 23.07.2023`",13
"1057388309992710214","1069235420958830773","Schreibt Teamler privat an
`Verwarnung erstellt am 23.07.2023`",1
"1057388309992710214","1132648932086906940","Schreibt teamler an
`Verwarnung erstellt am 23.07.2023`",1
"1100051302026842174","1107643879232122991","eigen werbung
`Verwarnung erstellt am 23.07.2023`",7
"1132672469833089036","697498867754729482","weil er gewarnt hat
`Verwarnung erstellt am 23.07.2023`",1
"1057388309992710214","785552813848920064","verstos gegen das staff regelwerk
`Verwarnung erstellt am 23.07.2023`",2
"1057388309992710214","1095740430152380558","Grundloser Warn (Raid versuch)
`Verwarnung erstellt am 23.07.2023`",4
"1057388309992710214","966684257382707260","er hat unter einer minute ein raub gemacht
`Verwarnung erstellt am 23.07.2023`",2
"1057388309992710214","1081324853988175945","Pingt teamler
`Verwarnung erstellt am 23.07.2023`",2
"1057388309992710214","1106108850098151535","fail RP
`Verwarnung erstellt am 23.07.2023`",1
"1057388309992710214","1124395246080499743","beleidigt staffler
`Verwarnung erstellt am 23.07.2023`",5
"1057388309992710214","966684257382707260","tut so als wäre er ein Staffler
`Verwarnung erstellt am 23.07.2023`",3
"1057388309992710214","966684257382707260","übernimmt die Aufgaben der Staffler
`Verwarnung erstellt am 23.07.2023`",4
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 24.07.2023`",2
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 24.07.2023`",3
"1130862156875837510","1132619155896533084","CAPS
`Verwarnung erstellt am 24.07.2023`",4
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 24.07.2023`",5
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 24.07.2023`",6
"1130862156875837510","1132619155896533084","BELEIDIGEN
`Verwarnung erstellt am 24.07.2023`",7
"1130862156875837510","1132619155896533084","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 24.07.2023`",8
"1057388309992710214","1060870557865869312","Pingen eines teamlers.
`Verwarnung erstellt am 24.07.2023`",1
"1083855780962377843","672120597223833622","Rassismus
`Verwarnung erstellt am 24.07.2023`",1
"1083855780962377843","633291714211348500","Sklave
`Verwarnung erstellt am 24.07.2023`",1
"1057388309992710214","282859044593598464","HÖR AUF TEAMLER ZU PINGEN (hurensohn)
`Verwarnung erstellt am 24.07.2023`",34
"1097479709140455495","1124275585875722281","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 24.07.2023`",1
