"guild_id","enabled"
"1009875569271377921","0"
"1004292109785899028","0"
"961549776887898132","1"
"966428500011651102","1"
"955935807330480199","0"
"640536364324093954","0"
"1015556873648341023","0"
"1015285771919446097","0"
"1012420010016260221","0"
"1014853879910912042","0"
"958014031157927957","0"
"993688365650149416","0"
"980152781899976735","0"
"1015518785505083392","0"
"935191408430698506","0"
"1015142561087750174","1"
"1015689773597327391","0"
"1001763955414401034","0"
"1015901329698336831","0"
"1015927306130300958","0"
"1011747905129947288","0"
"968206148413063238","0"
"1015976812121178173","0"
"1015984477207531581","0"
"1014140264270545016","0"
"1002963448646340699","0"
"974771788481429504","1"
"1011346962882248825","0"
"987586570729193482","1"
"1016631062610329610","0"
"991751333919076453","0"
"994167264611946547","0"
"960494618842136597","0"
"1001476627718484080","0"
"994223091720917012","0"
"1017054602002174072","0"
"1015504622997217280","0"
"981978173015212112","0"
"1017023586214613033","0"
"771473974328426516","0"
"918792098805870592","0"
"1014628129857347655","0"
"1017407919018496170","0"
"904067086219886623","0"
"1013556516609069187","0"
"1013805513496084481","0"
"1011682116087582890","0"
"1017523461482106943","0"
"1013752731615375410","0"
"997487976194003026","1"
"1008137271482007572","0"
"841322164681703505","0"
"839106915178381382","0"
"1009597118761148506","1"
"1010638746321957105","0"
"1009138077702291516","0"
"858329106726518794","1"
"977912970417946624","0"
"1002661461581123635","0"
"1018551506741510274","0"
"1018610113872941168","0"
"1003577766173753374","0"
"1008328285643603968","0"
"1013073713450717255","0"
"851851313741692928","0"
"1018445925972201523","1"
"1015566956885192734","0"
"1009841154243694624","0"
"1019212678507536414","0"
"1019146565929140254","0"
"991335533605290045","0"
"991335533605290045","0"
"1019292166943690822","0"
"1019726770695589888","0"
"527564369509220363","0"
"1019662745634865243","0"
"1007684689605181470","0"
"1018254183234813982","0"
"1013884961583022250","0"
"1020315515111100476","0"
"894982625821868032","0"
"1014943899904639116","0"
"1010463052912660491","1"
"995080778465689711","0"
"1019243091267424287","1"
"996710402559848458","0"
"962229370397798400","0"
"1019950966713360384","0"
"989591796386500658","0"
"969251029591945307","0"
"1018065702579617812","0"
"983409995720822804","0"
"831825640642183168","0"
"1019853370485383178","0"
"1020672078510309388","0"
"1004823864653647984","0"
"1015583325236232263","1"
"941803156633956362","0"
"1021484952245768193","0"
"942398251255087144","0"
"1021068592353124454","0"
"1021746194185195532","0"
"1021478293171613716","0"
"972937031929966672","0"
"1010878224869380137","0"
"1021759145482915850","0"
"1021029146094227508","0"
"1021766119440257044","0"
"1013498282804252742","0"
"1020719124478968019","1"
"1021448806979620895","0"
"810089469314990101","1"
"854072033494958112","0"
"819310991598288996","0"
"1022410024099794986","0"
"972874640772988979","0"
"1022217086824632330","0"
"773961545146433537","0"
"958424156469350582","0"
"1022482591925936270","0"
"957275455025733722","0"
"1008758902990569562","0"
"853657798734118924","0"
"974671188724965426","0"
"938452996457631744","1"
"998365510586617886","0"
"1019597631128870962","1"
"1015265769841496195","0"
"972869944746340382","0"
"969691682004140082","0"
"1001177690130370620","0"
"1023200759447298129","0"
"1023539601920507904","1"
"1023317705513762826","0"
"993232935949975632","0"
"743909366436200448","0"
"995076445988720700","0"
"997176720086012046","0"
"1023931210055045131","0"
"998539653349134406","0"
"1024015378034213055","0"
"1020963100612100157","0"
"1024222624345239582","0"
"933769612120694854","0"
"989984780034637894","0"
"1000360264086077495","0"
"851090489264046110","0"
"949612614466535424","1"
"931796676774092842","1"
"1012011938311585802","0"
"1025374315300003860","0"
"938695296060366859","0"
"1022933825069776936","0"
"1025145936063766619","0"
"807193112849809408","0"
"966697187813773394","0"
"925729625580113951","1"
"1024751794838044712","0"
"1025506292288192602","0"
"1025650432774778880","0"
"655800065226440725","1"
"1023176336996569118","0"
"1025711366490820709","0"
"997065184017395712","1"
"1025715734489350204","0"
"110373943822540800","0"
"1062418691100258365","0"
"1091793438124552364","0"
"1060633841947131925","0"
"1091692144802152478","0"
"1084173722052743229","0"
"1090303531342385244","0"
"1094756829805957232","0"
"1074340944012390410","0"
"937398557286228010","1"
"1065307487823200256","0"
"1034903696271753266","0"
"1096945924137287772","0"
"1008126803812036720","0"
"1008032867084926976","0"
"811552284936372235","0"
"964897303209078795","0"
"1052987396666437682","0"
"1101892089425440941","0"
"831073014887088148","0"
"1001160387091238932","0"
"1001160387091238932","0"
"1076950960087240744","0"
"982650718404108378","0"
"1101244141758861422","0"
"1095310294110187560","0"
"1062201842693586965","0"
"1083998012554084412","0"
"1072523029046886470","0"
"1102579117104308304","0"
"1096545484941828218","0"
"1038067079938576394","0"
"1001108794090213446","0"
"1068513928411361310","0"
"1031862770322374696","0"
"1094610716591407125","0"
"1092408242195398696","0"
"1069733075912753262","0"
"956536243888463892","0"
"975118914667315302","0"
"955530725589925888","0"
"1071794920244920320","0"
"1100051302026842174","0"
"1100867440893759559","0"
"1089280831702446180","0"
"1072600963946381332","0"
"1055210291580903555","0"
"1070528508578762812","0"
"1021864348592902204","0"
"1057609802387304499","0"
"1044625104379858944","1"
"1092459480224108666","0"
"1092541383887306863","0"
"1095133511683411978","0"
"1018498369196408852","0"
"967165248685621388","0"
"1101489823484752034","0"
"1071433773708746843","0"
"752105258481877073","0"
"860220783221276702","0"
"1093039748282589294","0"
"1074560635389624321","0"
"1000475347407613992","0"
"744446461613441096","0"
"1083855780962377843","0"
"852549862330335292","0"
"1014554815050809344","0"
"1102303475498483742","0"
"1044343444899901562","0"
"1016318771838853132","0"
"1080132179197177886","0"
"1026870576297549854","0"
"1021415597713658018","0"
"1084192787198640139","0"
"1097250008132239450","0"
"1057425944807211050","0"
"1088453300573179937","0"
"1058166200556851221","0"
"1088496562281394226","0"
"1084117483587375135","0"
"1100134782991618088","0"
"1079446664672182282","0"
"1076501989472604160","0"
"1073703007704850532","0"
"1026166893486280826","0"
"1102487993001971772","0"
"1079095182978469908","0"
"1022534492121997412","0"
"1053678913416613918","0"
"1023650258032525322","1"
"1051825758655484024","0"
"1095743726732709989","0"
"1035219298416852992","0"
"1005878586072367104","0"
"991404733581496380","0"
"1062024439153295481","0"
"1035176586485440553","0"
"1008456433467150398","0"
"1030557938005328023","0"
"1070046874184208424","0"
"1058700547248619582","0"
"1076607061967765584","0"
"1097896740578930818","0"
"1042151841229717524","0"
"1089141935442231346","0"
"875649296148606986","0"
"1072404052857598033","0"
"1039985755096895509","0"
"1046023416924352573","0"
"1089270499378479194","0"
"803331033591447613","0"
"1021391378648924281","0"
"932176350616358933","0"
"1097635183991193643","0"
"744186318719942728","0"
"1102325521146191955","0"
"1019578317915033642","0"
"983385019747799172","0"
"1047207428594348052","0"
"1097882210746515566","0"
"816388625624727633","0"
"1059674750751871087","0"
"1081921553425502249","0"
"1092389227389534248","0"
"1013477893940199624","0"
"1100054257564139620","0"
"925729625580113951","1"
"1051900874185785485","0"
"1064154946901131315","0"
"997838508360216737","0"
"1099037921086017548","0"
"993173224177279036","0"
"1091864126302724109","0"
"1101198921247760564","0"
"1061392171074334794","0"
"1077353835573543033","0"
"1099281695015960599","0"
"1075839371246305372","0"
"1033333884869414912","0"
"702253073648713739","0"
"617086678795812864","0"
"1078380618053861448","0"
"1067860188293496882","0"
"1079807502113316896","0"
"1047111184064716861","1"
"1034393574458007642","0"
"1047228829866938480","1"
"993177952240029736","0"
"1052597522666897518","0"
"1047432819300904971","0"
"1041811353796612167","0"
"1089692982397112373","0"
"1040341897241178193","0"
"936643150867497091","0"
"872478257151344690","0"
"1091652537570037780","0"
"1057780351818281020","0"
"1081989000220385371","0"
"1071575196135337994","0"
"1013900300026908753","0"
"1091476679106498681","0"
"1101640679446286376","0"
"1101137934356332586","0"
"1068934260729319484","0"
"1097479709140455495","0"
"1039057354144096327","0"
"1098280546645319732","0"
"1102694914388676738","0"
"1100855891122720801","0"
"1040383288805707836","0"
"1077601298251251802","0"
"1095768843730817134","0"
"1057388309992710214","0"
